run_id,timestamp,seed,dataset,method,oracle_only,proxy_model,downstream_model,prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,checkpoint_path
ablation_global_threshold_Cora_GAT_seed2,2026-05-29T22:49:24.724149,2,Cora,GraCA-ablation-global_threshold,False,GCN,GAT,0.0,10556,10556,0,1.0,3.8980796337127686,0.9176514032496307,0.82,0.823,0.8109043422402836,23,0.43166255950927734,,sanitized_graphs/ablation//Cora_global_threshold_seed2.pt,
ablation_global_threshold_Cora_GraphSAGE_seed2,2026-05-29T22:49:25.102598,2,Cora,GraCA-ablation-global_threshold,False,GCN,GraphSAGE,0.0,10556,10556,0,1.0,3.8980796337127686,0.9176514032496307,0.762,0.756,0.7568175664558098,55,0.3745918273925781,,sanitized_graphs/ablation//Cora_global_threshold_seed2.pt,
ablation_train_only_Cora_GCN_seed2,2026-05-29T22:49:26.977641,2,Cora,GraCA-ablation-train_only,False,GCN,GCN,0.0494505494505495,10556,10034,0,1.0,3.705317497253418,0.9176514032496307,0.77,0.793,0.7854617228116094,102,0.5993142127990723,,sanitized_graphs/ablation//Cora_train_only_seed2.pt,
ablation_train_only_Cora_GAT_seed2,2026-05-29T22:49:27.409131,2,Cora,GraCA-ablation-train_only,False,GCN,GAT,0.0494505494505495,10556,10034,0,1.0,3.705317497253418,0.9176514032496307,0.808,0.819,0.8114009296530168,13,0.42498159408569336,,sanitized_graphs/ablation//Cora_train_only_seed2.pt,
ablation_train_only_Cora_GraphSAGE_seed2,2026-05-29T22:49:27.812248,2,Cora,GraCA-ablation-train_only,False,GCN,GraphSAGE,0.0494505494505495,10556,10034,0,1.0,3.705317497253418,0.9176514032496307,0.766,0.76,0.7587265958840675,59,0.39907050132751465,,sanitized_graphs/ablation//Cora_train_only_seed2.pt,
ablation_no_ema_Cora_GCN_seed3,2026-05-29T22:49:32.782877,3,Cora,GraCA-ablation-no_ema,False,GCN,GCN,0.08109132247063278,10556,9700,0,1.0,3.581979274749756,0.9176514032496307,0.788,0.786,0.773290543890761,35,0.3808937072753906,,sanitized_graphs/ablation//Cora_no_ema_seed3.pt,
ablation_no_ema_Cora_GAT_seed3,2026-05-29T22:49:33.190040,3,Cora,GraCA-ablation-no_ema,False,GCN,GAT,0.08109132247063278,10556,9700,0,1.0,3.581979274749756,0.9176514032496307,0.806,0.798,0.7788831398639234,6,0.382138729095459,,sanitized_graphs/ablation//Cora_no_ema_seed3.pt,
ablation_no_ema_Cora_GraphSAGE_seed3,2026-05-29T22:49:33.720930,3,Cora,GraCA-ablation-no_ema,False,GCN,GraphSAGE,0.08109132247063278,10556,9700,0,1.0,3.581979274749756,0.9176514032496307,0.774,0.781,0.773207454129058,120,0.5163514614105225,,sanitized_graphs/ablation//Cora_no_ema_seed3.pt,
ablation_hard_pseudo_Cora_GCN_seed3,2026-05-29T22:49:35.424830,3,Cora,GraCA-ablation-hard_pseudo,False,GCN,GCN,0.05020841227737782,10556,10026,0,1.0,3.7023632526397705,0.9176514032496307,0.786,0.784,0.7781781163928799,84,0.522850513458252,,sanitized_graphs/ablation//Cora_hard_pseudo_seed3.pt,
ablation_hard_pseudo_Cora_GAT_seed3,2026-05-29T22:49:35.803070,3,Cora,GraCA-ablation-hard_pseudo,False,GCN,GAT,0.05020841227737782,10556,10026,0,1.0,3.7023632526397705,0.9176514032496307,0.81,0.822,0.8134912051549092,8,0.37186312675476074,,sanitized_graphs/ablation//Cora_hard_pseudo_seed3.pt,
ablation_hard_pseudo_Cora_GraphSAGE_seed3,2026-05-29T22:49:36.103708,3,Cora,GraCA-ablation-hard_pseudo,False,GCN,GraphSAGE,0.05020841227737782,10556,10026,0,1.0,3.7023632526397705,0.9176514032496307,0.776,0.777,0.7718512821648723,26,0.29677867889404297,,sanitized_graphs/ablation//Cora_hard_pseudo_seed3.pt,
ablation_no_reliability_Cora_GCN_seed3,2026-05-29T22:49:37.798995,3,Cora,GraCA-ablation-no_reliability,False,GCN,GCN,0.08952254641909818,10556,9611,0,1.0,3.5491137504577637,0.9176514032496307,0.79,0.784,0.776488290353493,68,0.47910618782043457,,sanitized_graphs/ablation//Cora_no_reliability_seed3.pt,
ablation_no_reliability_Cora_GAT_seed3,2026-05-29T22:49:38.418731,3,Cora,GraCA-ablation-no_reliability,False,GCN,GAT,0.08952254641909818,10556,9611,0,1.0,3.5491137504577637,0.9176514032496307,0.802,0.812,0.8021608855283872,78,0.613469123840332,,sanitized_graphs/ablation//Cora_no_reliability_seed3.pt,
ablation_no_reliability_Cora_GraphSAGE_seed3,2026-05-29T22:49:38.712296,3,Cora,GraCA-ablation-no_reliability,False,GCN,GraphSAGE,0.08952254641909818,10556,9611,0,1.0,3.5491137504577637,0.9176514032496307,0.774,0.776,0.767131882968786,20,0.2897145748138428,,sanitized_graphs/ablation//Cora_no_reliability_seed3.pt,
ablation_harmful_only_Cora_GCN_seed3,2026-05-29T22:49:40.515174,3,Cora,GraCA-ablation-harmful_only,False,GCN,GCN,0.027661993179234567,10556,10264,0,1.0,3.7902510166168213,0.9176514032496307,0.788,0.781,0.7731438822121788,124,0.6350603103637695,,sanitized_graphs/ablation//Cora_harmful_only_seed3.pt,
ablation_harmful_only_Cora_GAT_seed3,2026-05-29T22:49:41.042694,3,Cora,GraCA-ablation-harmful_only,False,GCN,GAT,0.027661993179234567,10556,10264,0,1.0,3.7902510166168213,0.9176514032496307,0.808,0.816,0.8068156013352576,51,0.5210886001586914,,sanitized_graphs/ablation//Cora_harmful_only_seed3.pt,
ablation_harmful_only_Cora_GraphSAGE_seed3,2026-05-29T22:49:41.330017,3,Cora,GraCA-ablation-harmful_only,False,GCN,GraphSAGE,0.027661993179234567,10556,10264,0,1.0,3.7902510166168213,0.9176514032496307,0.77,0.769,0.762582551147274,20,0.2834641933441162,,sanitized_graphs/ablation//Cora_harmful_only_seed3.pt,
ablation_helpful_only_Cora_GCN_seed3,2026-05-29T22:49:42.985375,3,Cora,GraCA-ablation-helpful_only,False,GCN,GCN,0.04651383099658957,10556,10065,0,1.0,3.7167651653289795,0.9176514032496307,0.786,0.787,0.781289346870616,65,0.4641745090484619,,sanitized_graphs/ablation//Cora_helpful_only_seed3.pt,
ablation_helpful_only_Cora_GAT_seed3,2026-05-29T22:49:43.833020,3,Cora,GraCA-ablation-helpful_only,False,GCN,GAT,0.04651383099658957,10556,10065,0,1.0,3.7167651653289795,0.9176514032496307,0.812,0.815,0.8058983248853281,145,0.8413634300231934,,sanitized_graphs/ablation//Cora_helpful_only_seed3.pt,
ablation_helpful_only_Cora_GraphSAGE_seed3,2026-05-29T22:49:44.340793,3,Cora,GraCA-ablation-helpful_only,False,GCN,GraphSAGE,0.04651383099658957,10556,10065,0,1.0,3.7167651653289795,0.9176514032496307,0.772,0.777,0.7702632397235829,114,0.5038886070251465,,sanitized_graphs/ablation//Cora_helpful_only_seed3.pt,
