run_id,timestamp,experiment_type,seed,dataset,split_type,method,oracle_only,proxy_model,downstream_model,prune_ratio_target,actual_prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,edge_homophily_before,edge_homophily_after,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,noise_type,noise_ratio,num_injected_edges,bad_edge_precision,bad_edge_recall,bad_edge_f1,clean_edge_mistakenly_removed_ratio,notes
EdgeInfluence-Oracle_Cora_noisy_edge_low_feature_similarity_GAT_seed1,2026-05-31T21:41:02.657711,noisy_edge,1,Cora,,EdgeInfluence-Oracle,True,GCN,GAT,0.2,0.19990525817148275,12666,10134,67,0.0,7.484490394592285,0.9427621861152142,0.7004579305648804,0.8087626099586487,0.81,0.812,0.8054340459459236,20,1.3933939933776855,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5718799368088467,0.6862559241706161,0.6238690219732874,0.10269041303524062,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_Cora_noisy_edge_low_feature_similarity_GraphSAGE_seed1,2026-05-31T21:41:03.240670,noisy_edge,1,Cora,,EdgeInfluence-Oracle,True,GCN,GraphSAGE,0.2,0.19990525817148275,12666,10134,67,0.0,7.484490394592285,0.9427621861152142,0.7004579305648804,0.8087626099586487,0.77,0.759,0.7470115218423713,132,1.5228404998779297,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5718799368088467,0.6862559241706161,0.6238690219732874,0.10269041303524062,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
Original_CiteSeer_clean_clean_GCN_seed3,2026-05-31T21:41:04.738783,clean,3,CiteSeer,,Original,False,GCN,GCN,0.2,0,9104,9104,0,0,0,1.0,0.7355008721351624,0.7355008721351624,0.652,0.663,0.6413742093718412,77,0.8455405235290527,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original_CiteSeer_clean_clean_GAT_seed3,2026-05-31T21:41:05.356699,clean,3,CiteSeer,,Original,False,GCN,GAT,0.2,0,9104,9104,0,0,0,1.0,0.7355008721351624,0.7355008721351624,0.724,0.701,0.6695366242925704,39,0.606935977935791,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original_CiteSeer_clean_clean_GraphSAGE_seed3,2026-05-31T21:41:05.866685,clean,3,CiteSeer,,Original,False,GCN,GraphSAGE,0.2,0,9104,9104,0,0,0,1.0,0.7355008721351624,0.7355008721351624,0.666,0.651,0.614158920630209,48,0.49898624420166016,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_CiteSeer_noisy_edge_cross_class_oracle_GCN_seed1,2026-05-31T21:41:06.421667,noisy_edge,1,CiteSeer,,Original+Noise,False,GCN,GCN,0.2,0,10924,10924,0,0,0,1.0,0.6129623055458069,0.6129623055458069,0.636,0.656,0.6100357175752764,58,0.9883053302764893,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_CiteSeer_clean_clean_GCN_seed3,2026-05-31T21:41:06.641828,clean,3,CiteSeer,,Random-Matched,False,GCN,GCN,0.2,0.19991212653778556,9104,7284,364,0.0,4.378719329833984,0.5272016831980764,0.7355008721351624,0.7364085912704468,0.626,0.643,0.6134493019076562,68,0.7029244899749756,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_CiteSeer_noisy_edge_cross_class_oracle_GAT_seed1,2026-05-31T21:41:07.314674,noisy_edge,1,CiteSeer,,Original+Noise,False,GCN,GAT,0.2,0,10924,10924,0,0,0,1.0,0.6129623055458069,0.6129623055458069,0.686,0.678,0.6358294870049428,56,0.8823344707489014,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_CiteSeer_clean_clean_GAT_seed3,2026-05-31T21:41:08.011664,clean,3,CiteSeer,,Random-Matched,False,GCN,GAT,0.2,0.19991212653778556,9104,7284,364,0.0,4.378719329833984,0.5272016831980764,0.7355008721351624,0.7364085912704468,0.718,0.677,0.6491971955089199,135,1.3586444854736328,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_CiteSeer_noisy_edge_cross_class_oracle_GraphSAGE_seed1,2026-05-31T21:41:08.397686,noisy_edge,1,CiteSeer,,Original+Noise,False,GCN,GraphSAGE,0.2,0,10924,10924,0,0,0,1.0,0.6129623055458069,0.6129623055458069,0.626,0.628,0.600475172058307,122,1.0759599208831787,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_CiteSeer_clean_clean_GraphSAGE_seed3,2026-05-31T21:41:09.067756,clean,3,CiteSeer,,Random-Matched,False,GCN,GraphSAGE,0.2,0.19991212653778556,9104,7284,364,0.0,4.378719329833984,0.5272016831980764,0.7355008721351624,0.7364085912704468,0.628,0.619,0.5899088323835292,176,1.042314052581787,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_CiteSeer_noisy_edge_cross_class_oracle_GCN_seed1,2026-05-31T21:41:09.263826,noisy_edge,1,CiteSeer,,Random-Matched,False,GCN,GCN,0.2,0.1999267667521054,10924,8740,224,0.0,5.2539825439453125,0.8187556357078449,0.6129623055458069,0.6132723093032837,0.602,0.613,0.5764152292682985,58,0.6246919631958008,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.16666666666666666,0.2,0.1818181818181818,0.1999121265377856,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_CiteSeer_noisy_edge_cross_class_oracle_GAT_seed1,2026-05-31T21:41:09.858824,noisy_edge,1,CiteSeer,,Random-Matched,False,GCN,GAT,0.2,0.1999267667521054,10924,8740,224,0.0,5.2539825439453125,0.8187556357078449,0.6129623055458069,0.6132723093032837,0.668,0.637,0.5957527852059581,22,0.5853209495544434,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.16666666666666666,0.2,0.1818181818181818,0.1999121265377856,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_CiteSeer_noisy_edge_cross_class_oracle_GraphSAGE_seed1,2026-05-31T21:41:10.582668,noisy_edge,1,CiteSeer,,Random-Matched,False,GCN,GraphSAGE,0.2,0.1999267667521054,10924,8740,224,0.0,5.2539825439453125,0.8187556357078449,0.6129623055458069,0.6132723093032837,0.596,0.607,0.5804505683226586,86,0.713062047958374,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.16666666666666666,0.2,0.1818181818181818,0.1999121265377856,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Feature-only_CiteSeer_clean_clean_GCN_seed3,2026-05-31T21:41:10.682683,clean,3,CiteSeer,,Feature-only,False,GCN,GCN,0.2,0.19991212653778556,9104,7284,344,0.0,4.378719329833984,0.4508566275924256,0.7355008721351624,0.7548050284385681,0.63,0.63,0.6123586954695542,80,0.7866227626800537,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_CiteSeer_clean_clean_GAT_seed3,2026-05-31T21:41:11.180691,clean,3,CiteSeer,,Feature-only,False,GCN,GAT,0.2,0.19991212653778556,9104,7284,344,0.0,4.378719329833984,0.4508566275924256,0.7355008721351624,0.7548050284385681,0.708,0.71,0.6598933374690653,9,0.48848557472229004,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_CiteSeer_clean_clean_GraphSAGE_seed3,2026-05-31T21:41:11.665663,clean,3,CiteSeer,,Feature-only,False,GCN,GraphSAGE,0.2,0.19991212653778556,9104,7284,344,0.0,4.378719329833984,0.4508566275924256,0.7355008721351624,0.7548050284385681,0.638,0.624,0.5869203178903172,45,0.47370171546936035,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_CiteSeer_noisy_edge_cross_class_oracle_GCN_seed1,2026-05-31T21:41:12.195670,noisy_edge,1,CiteSeer,,Feature-only,False,GCN,GCN,0.2,0.1999267667521054,10924,8740,184,0.0,5.2539825439453125,0.6943192064923355,0.6129623055458069,0.6995423436164856,0.674,0.671,0.6330349241627456,43,0.5661356449127197,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.5567765567765568,0.6681318681318681,0.6073926073926074,0.1063268892794376,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_CiteSeer_noisy_edge_cross_class_oracle_GAT_seed1,2026-05-31T21:41:13.136674,noisy_edge,1,CiteSeer,,Feature-only,False,GCN,GAT,0.2,0.1999267667521054,10924,8740,184,0.0,5.2539825439453125,0.6943192064923355,0.6129623055458069,0.6995423436164856,0.712,0.711,0.6727717698526213,95,0.928009033203125,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.5567765567765568,0.6681318681318681,0.6073926073926074,0.1063268892794376,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_CiteSeer_noisy_edge_cross_class_oracle_GraphSAGE_seed1,2026-05-31T21:41:13.768679,noisy_edge,1,CiteSeer,,Feature-only,False,GCN,GraphSAGE,0.2,0.1999267667521054,10924,8740,184,0.0,5.2539825439453125,0.6943192064923355,0.6129623055458069,0.6995423436164856,0.638,0.662,0.6326286783378066,80,0.6213364601135254,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.5567765567765568,0.6681318681318681,0.6073926073926074,0.1063268892794376,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
EdgeInfluence-Pseudo_CiteSeer_clean_clean_GCN_seed3,2026-05-31T21:41:16.242671,clean,3,CiteSeer,,EdgeInfluence-Pseudo,False,GCN,GCN,0.2,0.19991212653778556,9104,7284,686,0.0,4.378719329833984,0.5052599939885783,0.7355008721351624,0.7545304894447327,0.634,0.621,0.6033110518817154,82,1.7539119720458984,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_CiteSeer_clean_clean_GAT_seed3,2026-05-31T21:41:17.042664,clean,3,CiteSeer,,EdgeInfluence-Pseudo,False,GCN,GAT,0.2,0.19991212653778556,9104,7284,686,0.0,4.378719329833984,0.5052599939885783,0.7355008721351624,0.7545304894447327,0.732,0.684,0.6565479867915471,68,1.886939525604248,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_CiteSeer_clean_clean_GraphSAGE_seed3,2026-05-31T21:41:17.497672,clean,3,CiteSeer,,EdgeInfluence-Pseudo,False,GCN,GraphSAGE,0.2,0.19991212653778556,9104,7284,686,0.0,4.378719329833984,0.5052599939885783,0.7355008721351624,0.7545304894447327,0.59,0.574,0.551156824740532,33,1.5456492900848389,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Oracle_CiteSeer_clean_clean_GCN_seed3,2026-05-31T21:41:18.698666,clean,3,CiteSeer,,EdgeInfluence-Oracle,True,GCN,GCN,0.2,0.19991212653778556,9104,7284,578,0.0,4.378719329833984,0.503155996393147,0.7355008721351624,0.7649642825126648,0.642,0.634,0.6152363978316071,83,1.7768607139587402,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Pseudo_CiteSeer_noisy_edge_cross_class_oracle_GCN_seed1,2026-05-31T21:41:18.837782,noisy_edge,1,CiteSeer,,EdgeInfluence-Pseudo,False,GCN,GCN,0.2,0.1999267667521054,10924,8740,375,0.0,5.2539825439453125,0.7454162909528104,0.6129623055458069,0.6750572323799133,0.642,0.63,0.5888084445170728,64,1.5615079402923584,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.4423076923076923,0.5307692307692308,0.4825174825174825,0.13378734622144112,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Oracle_CiteSeer_clean_clean_GAT_seed3,2026-05-31T21:41:19.370793,clean,3,CiteSeer,,EdgeInfluence-Oracle,True,GCN,GAT,0.2,0.19991212653778556,9104,7284,578,0.0,4.378719329833984,0.503155996393147,0.7355008721351624,0.7649642825126648,0.724,0.683,0.656470271142961,20,1.7604258060455322,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Pseudo_CiteSeer_noisy_edge_cross_class_oracle_GAT_seed1,2026-05-31T21:41:19.476666,noisy_edge,1,CiteSeer,,EdgeInfluence-Pseudo,False,GCN,GAT,0.2,0.1999267667521054,10924,8740,375,0.0,5.2539825439453125,0.7454162909528104,0.6129623055458069,0.6750572323799133,0.69,0.691,0.632783966153022,9,1.521479845046997,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.4423076923076923,0.5307692307692308,0.4825174825174825,0.13378734622144112,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Oracle_CiteSeer_clean_clean_GraphSAGE_seed3,2026-05-31T21:41:20.048671,clean,3,CiteSeer,,EdgeInfluence-Oracle,True,GCN,GraphSAGE,0.2,0.19991212653778556,9104,7284,578,0.0,4.378719329833984,0.503155996393147,0.7355008721351624,0.7649642825126648,0.614,0.617,0.5808383887133464,34,1.7644193172454834,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Pseudo_CiteSeer_noisy_edge_cross_class_oracle_GraphSAGE_seed1,2026-05-31T21:41:20.158861,noisy_edge,1,CiteSeer,,EdgeInfluence-Pseudo,False,GCN,GraphSAGE,0.2,0.1999267667521054,10924,8740,375,0.0,5.2539825439453125,0.7454162909528104,0.6129623055458069,0.6750572323799133,0.606,0.614,0.5803833494650855,48,1.5656468868255615,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.4423076923076923,0.5307692307692308,0.4825174825174825,0.13378734622144112,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Oracle_CiteSeer_noisy_edge_cross_class_oracle_GCN_seed1,2026-05-31T21:41:21.078695,noisy_edge,1,CiteSeer,,EdgeInfluence-Oracle,True,GCN,GCN,0.2,0.1999267667521054,10924,8740,339,0.0,5.2539825439453125,0.7460174331229336,0.6129623055458069,0.6853547096252441,0.672,0.684,0.637834382389421,52,1.3595707416534424,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.4606227106227106,0.5527472527472528,0.5024975024975026,0.12939367311072056,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_CiteSeer_noisy_edge_cross_class_oracle_GAT_seed1,2026-05-31T21:41:22.265680,noisy_edge,1,CiteSeer,,EdgeInfluence-Oracle,True,GCN,GAT,0.2,0.1999267667521054,10924,8740,339,0.0,5.2539825439453125,0.7460174331229336,0.6129623055458069,0.6853547096252441,0.72,0.692,0.6573548102858472,294,2.063965082168579,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.4606227106227106,0.5527472527472528,0.5024975024975026,0.12939367311072056,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_CiteSeer_noisy_edge_cross_class_oracle_GraphSAGE_seed1,2026-05-31T21:41:22.763662,noisy_edge,1,CiteSeer,,EdgeInfluence-Oracle,True,GCN,GraphSAGE,0.2,0.1999267667521054,10924,8740,339,0.0,5.2539825439453125,0.7460174331229336,0.6129623055458069,0.6853547096252441,0.65,0.628,0.5985920836680334,43,1.3816783428192139,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.4606227106227106,0.5527472527472528,0.5024975024975026,0.12939367311072056,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
Original_PubMed_clean_clean_GCN_seed3,2026-05-31T21:41:23.176900,clean,3,PubMed,,Original,False,GCN,GCN,0.2,0,88648,88648,0,0,0,1.0,0.8023869395256042,0.8023869395256042,0.774,0.76,0.7565108285731744,53,0.8359556198120117,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original_PubMed_clean_clean_GAT_seed3,2026-05-31T21:41:24.133639,clean,3,PubMed,,Original,False,GCN,GAT,0.2,0,88648,88648,0,0,0,1.0,0.8023869395256042,0.8023869395256042,0.798,0.772,0.768593603449285,19,0.9249773025512695,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original_PubMed_clean_clean_GraphSAGE_seed3,2026-05-31T21:41:24.656769,clean,3,PubMed,,Original,False,GCN,GraphSAGE,0.2,0,88648,88648,0,0,0,1.0,0.8023869395256042,0.8023869395256042,0.778,0.756,0.7550573076279056,45,0.49655914306640625,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_PubMed_clean_clean_GCN_seed3,2026-05-31T21:41:26.099670,clean,3,PubMed,,Random-Matched,False,GCN,GCN,0.2,0.19998195108744699,88648,70920,1950,0.0,7.193792343139648,0.8917685246234214,0.8023869395256042,0.8019176721572876,0.756,0.755,0.7501323043156686,59,0.6938357353210449,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_CiteSeer_noisy_edge_low_feature_similarity_GCN_seed1,2026-05-31T21:41:26.289677,noisy_edge,1,CiteSeer,,Original+Noise,False,GCN,GCN,0.2,0,10924,10924,0,0,0,1.0,0.6312705874443054,0.6312705874443054,0.65,0.654,0.6131968487046909,73,1.1681187152862549,configs/graca_lite_citeseer.yaml,,low_feature_similarity,0.2,910,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_PubMed_clean_clean_GAT_seed3,2026-05-31T21:41:27.566657,clean,3,PubMed,,Random-Matched,False,GCN,GAT,0.2,0.19998195108744699,88648,70920,1950,0.0,7.193792343139648,0.8917685246234214,0.8023869395256042,0.8019176721572876,0.79,0.789,0.7797999631907766,59,1.4363775253295898,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_CiteSeer_noisy_edge_low_feature_similarity_GAT_seed1,2026-05-31T21:41:27.947945,noisy_edge,1,CiteSeer,,Original+Noise,False,GCN,GAT,0.2,0,10924,10924,0,0,0,1.0,0.6312705874443054,0.6312705874443054,0.704,0.694,0.6540632123846778,84,1.653641939163208,configs/graca_lite_citeseer.yaml,,low_feature_similarity,0.2,910,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_PubMed_clean_clean_GraphSAGE_seed3,2026-05-31T21:41:28.136646,clean,3,PubMed,,Random-Matched,False,GCN,GraphSAGE,0.2,0.19998195108744699,88648,70920,1950,0.0,7.193792343139648,0.8917685246234214,0.8023869395256042,0.8019176721572876,0.754,0.732,0.7345734031968564,21,0.5410757064819336,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_CiteSeer_noisy_edge_low_feature_similarity_GraphSAGE_seed1,2026-05-31T21:41:28.646034,noisy_edge,1,CiteSeer,,Original+Noise,False,GCN,GraphSAGE,0.2,0,10924,10924,0,0,0,1.0,0.6312705874443054,0.6312705874443054,0.648,0.647,0.6173108104135312,91,0.6861240863800049,configs/graca_lite_citeseer.yaml,,low_feature_similarity,0.2,910,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_CiteSeer_noisy_edge_low_feature_similarity_GCN_seed1,2026-05-31T21:41:29.367664,noisy_edge,1,CiteSeer,,Random-Matched,False,GCN,GCN,0.2,0.1999267667521054,10924,8740,244,0.0,5.2539825439453125,0.8016230838593328,0.6312705874443054,0.6322654485702515,0.634,0.617,0.581661886316908,65,0.4734320640563965,configs/graca_lite_citeseer.yaml,,low_feature_similarity,0.2,910,0.16666666666666666,0.2,0.1818181818181818,0.1999121265377856,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_CiteSeer_noisy_edge_low_feature_similarity_GAT_seed1,2026-05-31T21:41:30.023664,noisy_edge,1,CiteSeer,,Random-Matched,False,GCN,GAT,0.2,0.1999267667521054,10924,8740,244,0.0,5.2539825439453125,0.8016230838593328,0.6312705874443054,0.6322654485702515,0.686,0.654,0.6211917404888917,36,0.6446530818939209,configs/graca_lite_citeseer.yaml,,low_feature_similarity,0.2,910,0.16666666666666666,0.2,0.1818181818181818,0.1999121265377856,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
